x,y,z,mg_ca,std,rstd
-28.7366,-8.432,-1.14946,0.317503789,0.03708264,0.116794323
-28.5366,-8.432,-1.14059,0.304330006,0.033207539,0.109116875
-28.3366,-8.432,-1.13172,0.391151922,0.017678575,0.045196187
-28.1366,-8.432,-1.12285,0.527537966,0.069489953,0.131725028
-27.9366,-8.432,-1.11398,0.42914975,0.031028538,0.072302356
-27.7366,-8.432,-1.10511,0.43661702,0.050410955,0.115458062
-27.5366,-8.432,-1.09624,0.479692656,0.027236401,0.056778857
-27.3366,-8.432,-1.08737,0.804692419,0.131868698,0.163874662
-27.1366,-8.432,-1.07851,0.631879172,0.033316831,0.052726585
-26.9366,-8.432,-1.06964,1.100014059,0.197496615,0.179540082
-26.7366,-8.432,-1.06077,0.821423301,0.10521133,0.12808418
-26.5366,-8.432,-1.0519,0.723183981,0.064962331,0.089828222
-26.3366,-8.432,-1.04303,0.993919633,0.198085789,0.199297591
-26.1366,-8.432,-1.03416,0.424217397,0.048936578,0.115357311
-25.9366,-8.432,-1.02529,0.319836485,0.055692201,0.174127106
-25.7366,-8.432,-1.01642,0.447463211,0.072653792,0.162368191
-25.5366,-8.432,-1.00755,0.490456343,0.060152663,0.122646316
-25.3366,-8.432,-0.99869,0.559503954,0.023823872,0.042580346
-25.1366,-8.432,-0.98982,0.649375399,0.06412529,0.098749183
-24.9366,-8.432,-0.98095,0.672907951,0.062446988,0.092801679
-24.7366,-8.432,-0.97208,0.318697774,0.035020736,0.109886981
-24.5366,-8.432,-0.96321,0.405623937,0.02805099,0.069155165
-24.3366,-8.432,-0.95434,0.402881858,0.025536845,0.063385443
-24.1366,-8.432,-0.94547,0.442230837,0.020311553,0.045929753
-23.9366,-8.432,-0.9366,0.368282511,0.014275559,0.038762522
-23.7366,-8.432,-0.92773,0.519209193,0.022446093,0.043231309
-23.5366,-8.432,-0.91887,0.478046691,0.019181427,0.040124588
-23.3366,-8.432,-0.91,0.422638326,0.020807982,0.049233543
-23.1366,-8.432,-0.90113,0.309572307,0.018787198,0.060687591
-22.9366,-8.432,-0.89226,0.388389233,0.030573641,0.078719075
-22.7366,-8.432,-0.88339,0.388494931,0.012813078,0.032981326
-22.5366,-8.432,-0.87452,0.36872252,0.017301871,0.046923825
-22.3366,-8.432,-0.86565,0.472407104,0.021691578,0.045917129
-22.1366,-8.432,-0.85678,0.369976952,0.023807915,0.064349724
-21.9366,-8.432,-0.84791,0.331634902,0.013664987,0.041204913
-21.7366,-8.432,-0.83905,0.383670633,0.012512663,0.032613033
-21.5366,-8.432,-0.83018,0.415087729,0.010400163,0.025055337
-21.3366,-8.432,-0.82131,0.43247519,0.018259432,0.042220762
-21.1366,-8.432,-0.81244,0.345560898,0.027563326,0.07976402
-20.9366,-8.432,-0.80357,0.322451052,0.013302837,0.041255369
-20.7366,-8.432,-0.7947,0.36032733,0.00961923,0.02669581
-20.5366,-8.432,-0.78583,0.375208614,0.020253023,0.053978033
-20.3366,-8.432,-0.77696,0.461631785,0.022442965,0.048616595
-20.1366,-8.432,-0.76809,0.420070604,0.018843674,0.044858349
-19.9366,-8.432,-0.75923,0.402454956,0.021547408,0.053539924
-19.7366,-8.432,-0.75036,0.41669329,0.023336876,0.056004923
-19.5366,-8.432,-0.74149,0.358101617,0.022667485,0.063299029
-19.3366,-8.432,-0.73262,0.25865903,0.017174106,0.066396699
-19.1366,-8.432,-0.72375,0.344973686,0.009772613,0.028328574
-18.9366,-8.432,-0.71488,0.336542314,0.039910469,0.118589752
-18.7366,-8.432,-0.70601,0.362351138,0.009068563,0.025027004
-18.5366,-8.432,-0.69714,0.353694567,0.050816923,0.143674594
-18.3366,-8.432,-0.68827,0.414650036,0.011318048,0.027295422
-18.1366,-8.432,-0.67941,0.540895436,0.03735348,0.069058597
-17.9366,-8.432,-0.67054,0.548150925,0.032648592,0.059561319
-17.7366,-8.432,-0.66167,0.277130227,0.024209982,0.087359585
-17.5366,-8.432,-0.6528,0.395085066,0.021771432,0.055105683
-17.1366,-8.232,-0.63807,0.370257147,0.026041163,0.070332641
-17.3366,-8.232,-0.64694,0.437609382,0.016054429,0.036686665
-17.5366,-8.232,-0.65581,0.416736488,0.020685862,0.049637752
-17.7366,-8.232,-0.66468,0.361027107,0.024738794,0.068523371
-17.9366,-8.232,-0.67355,0.310387961,0.029929934,0.096427495
-18.1366,-8.232,-0.68242,0.492026791,0.015828577,0.032170152
-18.3366,-8.232,-0.69129,0.481712615,0.019529812,0.040542454
-18.5366,-8.232,-0.70015,0.365682308,0.038388939,0.104978934
-18.7366,-8.232,-0.70902,0.359946014,0.015647083,0.043470639
-18.9366,-8.232,-0.71789,0.352606332,0.023043008,0.065350521
-19.1366,-8.232,-0.72676,0.290502735,0.027942432,0.096186468
-19.3366,-8.232,-0.73563,0.307411965,0.011599847,0.037733882
-19.5366,-8.232,-0.7445,0.258003052,0.027203528,0.105438784
-19.7366,-8.232,-0.75337,0.491592517,0.024767932,0.050383054
-19.9366,-8.232,-0.76224,0.453371696,0.015306724,0.033761975
-20.1366,-8.232,-0.77111,0.409615179,0.021847596,0.05333688
-20.3366,-8.232,-0.77997,0.420486687,0.018943755,0.045051972
-20.5366,-8.232,-0.78884,0.503401578,0.017428401,0.034621267
-20.7366,-8.232,-0.79771,0.430215062,0.014860531,0.0345421
-20.9366,-8.232,-0.80658,0.336864533,0.015283688,0.045370428
-21.1366,-8.232,-0.81545,0.381533551,0.020776825,0.054456088
-21.3366,-8.232,-0.82432,0.293791563,0.019539842,0.066509202
-21.5366,-8.232,-0.83319,0.34702377,0.015384251,0.04433198
-21.7366,-8.232,-0.84206,0.387090146,0.015956761,0.04122234
-21.9366,-8.232,-0.85093,0.432610625,0.012466363,0.028816589
-22.1366,-8.232,-0.85979,0.433339946,0.015580965,0.035955525
-22.3366,-8.232,-0.86866,0.384558498,0.01263971,0.032868107
-22.5366,-8.232,-0.87753,0.376500941,0.016915587,0.044928405
-22.7366,-8.232,-0.8864,0.334049526,0.019399885,0.058074877
-22.9366,-8.232,-0.89527,0.347892299,0.01977565,0.056844171
-23.1366,-8.232,-0.90414,0.385473246,0.010998517,0.028532504
-23.3366,-8.232,-0.91301,0.35927062,0.019910809,0.055420086
-23.5366,-8.232,-0.92188,0.385664787,0.026883831,0.069707766
-23.7366,-8.232,-0.93075,0.425710004,0.015504215,0.036419664
-23.9366,-8.232,-0.93961,0.401564612,0.014640012,0.036457425
-24.1366,-8.232,-0.94848,0.362140453,0.029884317,0.082521344
-24.3366,-8.232,-0.95735,0.418217611,0.033212722,0.079414929
-24.5366,-8.232,-0.96622,0.377665449,0.040678604,0.107710685
-24.7366,-8.232,-0.97509,0.378100726,0.02240057,0.059244981
-24.9366,-8.232,-0.98396,0.309363331,0.047571072,0.153770879
-25.1366,-8.232,-0.99283,0.930222399,0.301493249,0.324108782
-25.3366,-8.232,-1.0017,0.632427234,0.024268523,0.038373621
-25.5366,-8.232,-1.01057,0.458952644,0.042235137,0.092025042
-25.7366,-8.232,-1.01944,0.530036435,0.032508191,0.061331992
-25.9366,-8.232,-1.0283,0.408102244,0.036972501,0.090596171
-26.1366,-8.232,-1.03717,0.330014763,0.032760754,0.099270572
-26.3366,-8.232,-1.04604,0.410370544,0.032086634,0.078189418
-26.5366,-8.232,-1.05491,0.786278811,0.079015364,0.100492806
-26.7366,-8.232,-1.06378,0.680107986,0.06217883,0.091424937
-26.9366,-8.232,-1.07265,0.847345556,0.072276765,0.085297863
-27.1366,-8.232,-1.08152,1.035253319,0.596685393,0.576366559
-27.3366,-8.232,-1.09039,1.04681223,0.179135355,0.171124629
-27.5366,-8.232,-1.09926,0.631572777,0.07876494,0.124712373
-27.7366,-8.232,-1.10812,0.601991067,0.039343089,0.065354939
-27.9366,-8.232,-1.11699,0.598492102,0.143164174,0.239208126
-28.1366,-8.232,-1.12586,0.639313054,0.046173747,0.072224002
-28.3366,-8.232,-1.13473,0.464692455,0.02271757,0.048887323
-28.5366,-8.232,-1.1436,0.430004477,0.038937401,0.090551153
-28.7366,-8.232,-1.15247,0.398729994,0.024043413,0.060299987
-28.9366,-8.232,-1.16134,0.392855395,0.040166624,0.102242771
-29.1366,-8.232,-1.17021,0.633034756,0.088372024,0.139600587
-29.3366,-8.232,-1.17908,0.475908556,0.020917981,0.043953782
-29.5366,-8.232,-1.18794,0.580936188,0.035836806,0.061688025
-29.7366,-8.232,-1.19681,0.460857586,0.022699201,0.049254263
-29.9366,-8.232,-1.20568,0.55842318,0.020533999,0.036771395
-30.1366,-8.232,-1.21455,0.524242922,0.02562248,0.048875205
-30.3366,-8.232,-1.22342,0.382971333,0.041434238,0.108191488
-30.5366,-8.232,-1.23229,0.387895163,0.019179189,0.04944426
-30.7366,-8.232,-1.24116,0.282116492,0.018859539,0.066850182
-30.9366,-8.232,-1.25003,0.2624416,0.022039969,0.083980469
-31.1366,-8.232,-1.2589,0.343414648,0.030864217,0.089874492
-31.3366,-8.232,-1.26776,0.421927389,0.052708115,0.124922241
-31.5366,-8.232,-1.27663,0.517756301,0.035657084,0.068868469
-31.7366,-8.232,-1.2855,0.62507322,0.039492883,0.063181211
-31.9366,-8.232,-1.29437,0.60940706,0.060782179,0.099739866
-32.5366,-8.032,-1.32399,0.331193203,0.021321064,0.064376514
-32.3366,-8.032,-1.31512,0.522881209,0.035800555,0.068467856
-32.1366,-8.032,-1.30625,0.540527474,0.066321434,0.12269762
-31.9366,-8.032,-1.29738,0.560605922,0.030057256,0.05361566
-31.7366,-8.032,-1.28851,0.429577928,0.031040619,0.072258412
-31.5366,-8.032,-1.27964,0.377196388,0.082919716,0.219831681
-31.3366,-8.032,-1.27078,0.475087575,0.027337721,0.057542489
-31.1366,-8.032,-1.26191,0.408327336,0.017749414,0.043468591
-30.9366,-8.032,-1.25304,0.478906629,0.022528846,0.047042251
-30.7366,-8.032,-1.24417,0.423868477,0.020652447,0.048723716
-30.5366,-8.032,-1.2353,0.404529971,0.010371039,0.025637258
-30.3366,-8.032,-1.22643,0.45699909,0.01703535,0.03727655
-30.1366,-8.032,-1.21756,0.562755265,0.023071653,0.040997668
-29.9366,-8.032,-1.20869,0.388561482,0.016113526,0.041469695
-29.7366,-8.032,-1.19982,0.438762414,0.026519415,0.0604414
-29.5366,-8.032,-1.19096,0.517855021,0.031605506,0.061031572
-29.3366,-8.032,-1.18209,0.493820443,0.022270462,0.045098299
-29.1366,-8.032,-1.17322,0.384333263,0.022386663,0.058248049
-28.9366,-8.032,-1.16435,0.332905458,0.056432299,0.169514491
-28.7366,-8.032,-1.15548,0.52277284,0.088398834,0.169096072
-28.5366,-8.032,-1.14661,0.591599473,0.02941532,0.04972168
-28.3366,-8.032,-1.13774,0.458215248,0.03445567,0.07519538
-28.1366,-8.032,-1.12887,0.594550161,0.088194165,0.148337636
-27.9366,-8.032,-1.12,0.47015635,0.031756524,0.067544604
-27.7366,-8.032,-1.11114,0.570476784,0.032877901,0.05763232
-27.5366,-8.032,-1.10227,0.681968343,0.054307925,0.079634085
-27.3366,-8.032,-1.0934,2.100082712,1.334279247,0.635346046
-27.1366,-8.032,-1.08453,0.88671971,0.126621691,0.142797875
-26.9366,-8.032,-1.07566,0.861664093,0.142574524,0.165464159
-26.7366,-8.032,-1.06679,0.734221609,0.076799134,0.104599392
-26.5366,-8.032,-1.05792,0.554388234,0.038330226,0.069139682
-26.3366,-8.032,-1.04905,0.265425084,0.035533245,0.133872971
-26.1366,-8.032,-1.04018,0.278608226,0.036323145,0.130373554
-25.9366,-8.032,-1.03132,0.272753224,0.031251081,0.114576395
-25.7366,-8.032,-1.02245,0.376243005,0.03151205,0.083754513
-25.5366,-8.032,-1.01358,0.601923284,0.032869345,0.0546072
-25.3366,-8.032,-1.00471,0.684794017,0.102038495,0.149006113
-25.1366,-8.032,-0.99584,0.320231828,0.044147252,0.137860287
-24.9366,-8.032,-0.98697,0.432708721,0.134645178,0.311168163
-24.7366,-8.032,-0.9781,0.40836367,0.029391717,0.071974369
-24.5366,-8.032,-0.96923,0.395404912,0.021662699,0.054786116
-24.3366,-8.032,-0.96036,0.375481653,0.020691424,0.055106353
-24.1366,-8.032,-0.9515,0.440244429,0.014385747,0.032676727
-23.9366,-8.032,-0.94263,0.356099516,0.019756781,0.055481066
-23.7366,-8.032,-0.93376,0.414206506,0.011799405,0.028486768
-23.5366,-8.032,-0.92489,0.505340468,0.023286431,0.046080677
-23.3366,-8.032,-0.91602,0.356532891,0.023655175,0.066347806
-23.1366,-8.032,-0.90715,0.373463834,0.013330713,0.035694789
-22.9366,-8.032,-0.89828,0.399767595,0.016002068,0.040028428
-22.7366,-8.032,-0.88941,0.400164397,0.011940072,0.029837917
-22.5366,-8.032,-0.88054,0.430729657,0.015372433,0.035689284
-22.3366,-8.032,-0.87168,0.405899759,0.0117812,0.0290249
-22.1366,-8.032,-0.86281,0.381604188,0.021724905,0.056930469
-21.9366,-8.032,-0.85394,0.410964669,0.040254413,0.097951031
-21.7366,-8.032,-0.84507,0.44960538,0.010224404,0.022740841
-21.5366,-8.032,-0.8362,0.322087019,0.020030639,0.062190148
-21.3366,-8.032,-0.82733,0.33163518,0.01466318,0.044214791
-21.1366,-8.032,-0.81846,0.326446525,0.010787322,0.033044683
-20.9366,-8.032,-0.80959,0.365448766,0.014394327,0.039388084
-20.7366,-8.032,-0.80072,0.380043872,0.015138951,0.039834746
-20.5366,-8.032,-0.79186,0.388328518,0.011423983,0.029418347
-20.3366,-8.032,-0.78299,0.420603623,0.01979636,0.047066547
-20.1366,-8.032,-0.77412,0.399052632,0.016365068,0.041009799
-19.9366,-8.032,-0.76525,0.386717437,0.020362732,0.052655324
-19.7366,-8.032,-0.75638,0.398759998,0.062562128,0.156891685
-19.5366,-8.032,-0.74751,0.305654761,0.015568801,0.050935901
-19.3366,-8.032,-0.73864,0.311089645,0.019808354,0.063674104
-19.1366,-8.032,-0.72977,0.336521685,0.014077497,0.041832362
-18.9366,-8.032,-0.7209,0.365291395,0.035818177,0.098053712
-18.7366,-8.032,-0.71204,0.33910835,0.035266627,0.103998108
-18.5366,-8.032,-0.70317,0.431152345,0.035191621,0.081622242
-18.3366,-8.032,-0.6943,0.539272444,0.020778626,0.03853085
-18.1366,-8.032,-0.68543,0.401052671,0.033868898,0.084449999
-17.9366,-8.032,-0.67656,0.402079648,0.035787687,0.089006463
-17.7366,-8.032,-0.66769,0.391519133,0.01563994,0.03994681
-17.5366,-8.032,-0.65882,0.410281858,0.007639637,0.018620461
-17.3366,-8.032,-0.64995,0.417375079,0.012285155,0.029434329
-17.1366,-8.032,-0.64108,0.375288521,0.024640228,0.065656758
-16.9366,-8.032,-0.63221,0.380861465,0.014601923,0.038339198
-16.7366,-8.032,-0.62335,0.476233335,0.02357457,0.049502142
-16.1366,-7.832,-0.59975,0.323646723,0.009549962,0.029507364
-16.3366,-7.832,-0.60862,0.29122503,0.019494182,0.066938552
-16.5366,-7.832,-0.61749,0.635163911,0.046083101,0.072553084
-16.7366,-7.832,-0.62636,0.650065905,0.082396313,0.126750707
-16.9366,-7.832,-0.63523,0.399089357,0.027239218,0.06825343
-17.1366,-7.832,-0.6441,0.355642564,0.015600632,0.043866043
-17.3366,-7.832,-0.65296,0.349432901,0.011926136,0.034129976
-17.5366,-7.832,-0.66183,0.385378619,0.015821413,0.041054205
-17.7366,-7.832,-0.6707,0.556971636,0.035322986,0.063419721
-17.9366,-7.832,-0.67957,0.389933916,0.011949388,0.030644648
-18.1366,-7.832,-0.68844,0.324952899,0.026405275,0.081258776
-18.3366,-7.832,-0.69731,0.549172201,0.078924093,0.143714653
-18.5366,-7.832,-0.70618,0.397637934,0.018254043,0.045906191
-18.7366,-7.832,-0.71505,0.351645207,0.008200785,0.023321192
-18.9366,-7.832,-0.72392,0.343608392,0.015285442,0.044485066
-19.1366,-7.832,-0.73278,0.368475793,0.021955804,0.059585471
-19.3366,-7.832,-0.74165,0.331485725,0.006621064,0.019973904
-19.5366,-7.832,-0.75052,0.314083912,0.016460783,0.052408871
-19.7366,-7.832,-0.75939,0.277606561,0.017241243,0.062106756
-19.9366,-7.832,-0.76826,0.557053954,0.03475684,0.062394027
-20.1366,-7.832,-0.77713,0.426400379,0.028535543,0.066921946
-20.3366,-7.832,-0.786,0.439103822,0.01524456,0.034717439
-20.5366,-7.832,-0.79487,0.452919533,0.018570827,0.041002487
-20.7366,-7.832,-0.80374,0.501502629,0.023545153,0.046949212
-20.9366,-7.832,-0.8126,0.376192688,0.009146003,0.024312016
-21.1366,-7.832,-0.82147,0.414437868,0.008444628,0.020376102
-21.3366,-7.832,-0.83034,0.305754491,0.010756872,0.035181403
-21.5366,-7.832,-0.83921,0.347525268,0.032932064,0.094761638
-21.7366,-7.832,-0.84808,0.331952721,0.016336775,0.049214161
-21.9366,-7.832,-0.85695,0.427320843,0.037154695,0.086948006
-22.1366,-7.832,-0.86582,0.467482062,0.015201746,0.032518351
-22.3366,-7.832,-0.87469,0.37695726,0.025357993,0.067270208
-22.5366,-7.832,-0.88356,0.425159273,0.014822981,0.034864535
-22.7366,-7.832,-0.89242,0.477179717,0.042039456,0.088099839
-22.9366,-7.832,-0.90129,0.356929835,0.014862152,0.041638863
-23.1366,-7.832,-0.91016,0.386178777,0.01161068,0.030065556
-23.3366,-7.832,-0.91903,0.347546416,0.01338836,0.038522508
-23.5366,-7.832,-0.9279,0.324679231,0.012765415,0.039317005
-23.7366,-7.832,-0.93677,0.295838065,0.032799363,0.110869313
-23.9366,-7.832,-0.94564,0.392052595,0.018144914,0.046281836
-24.1366,-7.832,-0.95451,0.439174225,0.015251783,0.034728321
-24.3366,-7.832,-0.96338,0.416047649,0.014291504,0.034350643
-24.5366,-7.832,-0.97224,0.423616857,0.013297421,0.031390206
-24.7366,-7.832,-0.98111,0.375514876,0.024259018,0.064602015
-24.9366,-7.832,-0.98998,0.406652811,0.027215227,0.066924971
-25.1366,-7.832,-0.99885,0.415185348,0.012464962,0.030022644
-25.3366,-7.832,-1.00772,0.353902604,0.041416627,0.117028321
-25.5366,-7.832,-1.01659,0.641704126,0.061386873,0.09566227
-25.7366,-7.832,-1.02546,0.557940239,0.01241381,0.022249354
-25.9366,-7.832,-1.03433,0.39545726,0.026901181,0.068025507
-26.1366,-7.832,-1.0432,0.340489104,0.044563464,0.130880734
-26.3366,-7.832,-1.05206,0.342758683,0.034470698,0.100568417
-26.5366,-7.832,-1.06093,0.319143379,0.043084546,0.135000596
-26.7366,-7.832,-1.0698,0.62763291,0.079325368,0.126388159
-26.9366,-7.832,-1.07867,0.61745639,0.039899563,0.064619241
-27.1366,-7.832,-1.08754,0.905047992,0.117128209,0.129416573
-27.3366,-7.832,-1.09641,2.393190394,1.422343541,0.594329454
-27.5366,-7.832,-1.10528,1.005701925,0.198757504,0.197630629
-27.7366,-7.832,-1.11415,0.720610976,0.043430214,0.060268599
-27.9366,-7.832,-1.12302,0.636376067,0.049989924,0.07855406
-28.1366,-7.832,-1.13188,0.696825654,0.090308233,0.129599467
-28.3366,-7.832,-1.14075,0.387361628,0.027995419,0.072272049
-28.5366,-7.832,-1.14962,0.516855806,0.025819449,0.04995484
-28.7366,-7.832,-1.15849,0.585496536,0.06454443,0.110238791
-28.9366,-7.832,-1.16736,0.508637616,0.078465024,0.154265084
-29.1366,-7.832,-1.17623,0.294035001,0.038146034,0.129732969
-29.3366,-7.832,-1.1851,0.264858119,0.028515949,0.107664997
-29.5366,-7.832,-1.19397,0.429658986,0.040635431,0.094576007
-29.7366,-7.832,-1.20284,0.426773003,0.062017871,0.145318169
-29.9366,-7.832,-1.2117,0.466562501,0.017934825,0.038440348
-30.1366,-7.832,-1.22057,0.412308449,0.031309297,0.075936588
-30.3366,-7.832,-1.22944,0.461278609,0.010992242,0.02382994
-30.5366,-7.832,-1.23831,0.51898461,0.020898051,0.040267189
-30.7366,-7.832,-1.24718,0.428639297,0.024489577,0.057133298
-30.9366,-7.832,-1.25605,0.490921605,0.021363988,0.043518125
-31.1366,-7.832,-1.26492,0.431417944,0.065496735,0.151817365
-31.3366,-7.832,-1.27379,0.487412942,0.015416637,0.031629518
-31.5366,-7.832,-1.28266,0.431452252,0.024395165,0.05654198
-31.7366,-7.832,-1.29152,0.384411397,0.051806074,0.13476727
-31.9366,-7.832,-1.30039,0.465450735,0.049939069,0.107291847
-32.1366,-7.832,-1.30926,0.502165571,0.045496426,0.090600448
-32.3366,-7.832,-1.31813,0.461189456,0.025059445,0.054336552
-32.5366,-7.832,-1.327,0.531078879,0.0208873,0.03932994
-32.7366,-7.832,-1.33587,0.356375544,0.020764209,0.058264968
-32.9366,-7.832,-1.34474,0.40521035,0.014681622,0.036232101
-33.1366,-7.832,-1.35361,0.328033389,0.012806233,0.03903942
-33.7366,-7.632,-1.38323,0.320727611,0.011428894,0.035634268
-33.5366,-7.632,-1.37436,0.319503598,0.014523198,0.045455507
-33.3366,-7.632,-1.36549,0.291349676,0.012957607,0.044474416
-33.1366,-7.632,-1.35662,0.362415865,0.009945058,0.027441012
-32.9366,-7.632,-1.34775,0.395333417,0.026366292,0.066693809
-32.7366,-7.632,-1.33888,0.509650332,0.038013411,0.074587238
-32.5366,-7.632,-1.33001,0.426108832,0.020273219,0.047577562
-32.3366,-7.632,-1.32114,0.475683899,0.040076614,0.084250515
-32.1366,-7.632,-1.31227,0.31879493,0.02513122,0.078831932
-31.9366,-7.632,-1.30341,0.388122238,0.024458195,0.063016731
-31.7366,-7.632,-1.29454,0.434739977,0.021094046,0.048521065
-31.5366,-7.632,-1.28567,0.409759273,0.019328895,0.047171343
-31.3366,-7.632,-1.2768,0.430818946,0.021439121,0.049763646
-31.1366,-7.632,-1.26793,0.526979387,0.01538263,0.029190192
-30.9366,-7.632,-1.25906,0.494093639,0.021823726,0.044169212
-30.7366,-7.632,-1.25019,0.460975935,0.022697382,0.049237673
-30.5366,-7.632,-1.24132,0.397111987,0.019469373,0.049027411
-30.3366,-7.632,-1.23245,0.420841438,0.016504838,0.039218663
-30.1366,-7.632,-1.22359,0.501203524,0.021725306,0.043346276
-29.9366,-7.632,-1.21472,0.471611529,0.024646076,0.052259275
-29.7366,-7.632,-1.20585,0.251025923,0.035030053,0.139547552
-29.5366,-7.632,-1.19698,0.409311856,0.028145556,0.068763109
-29.3366,-7.632,-1.18811,0.332265699,0.027805279,0.083683869
-29.1366,-7.632,-1.17924,0.342485569,0.02487736,0.072637687
-28.9366,-7.632,-1.17037,0.481587919,0.022132724,0.045957805
-28.7366,-7.632,-1.1615,0.615513706,0.078910782,0.128203128
-28.5366,-7.632,-1.15263,0.646634682,0.060612946,0.093735996
-28.3366,-7.632,-1.14377,0.465903685,0.041345242,0.088742037
-28.1366,-7.632,-1.1349,0.777796235,0.097479,0.125327169
-27.9366,-7.632,-1.12603,0.597203285,0.048323831,0.080916888
-27.7366,-7.632,-1.11716,0.706742484,0.12701643,0.179720949
-27.5366,-7.632,-1.10829,0.940217446,0.130247352,0.138528968
-27.3366,-7.632,-1.09942,1.701324113,0.683173347,0.401553908
